timestamp,room_name,internal_temp,external_temp,volume,solar_inflow
2025-04-25 18:09:31+00:00,BG.West.270,21.5,12.8,202.370533468532,8781965.337600151
2025-04-25 19:00:03+00:00,BG.West.270,21.4,10.3,202.370533468532,0.0
2025-04-25 20:00:41+00:00,BG.West.270,21.3,9.5,202.370533468532,0.0
2025-04-25 21:01:19+00:00,BG.West.270,21.2,8.2,202.370533468532,0.0
2025-04-25 22:01:57+00:00,BG.West.270,21.2,7.5,202.370533468532,0.0
2025-04-25 23:02:35+00:00,BG.West.270,21.4,7.2,202.370533468532,0.0
2025-04-26 00:03:13+00:00,BG.West.270,21.4,6.3,202.370533468532,0.0
2025-04-26 01:03:50+00:00,BG.West.270,21.3,5.3,202.370533468532,0.0
2025-04-26 02:04:28+00:00,BG.West.270,21.3,6.6,202.370533468532,0.0
2025-04-26 03:05:07+00:00,BG.West.270,21.2,5.2,202.370533468532,0.0
2025-04-26 04:05:44+00:00,BG.West.270,21.2,5.5,202.370533468532,0.0
2025-04-26 05:06:22+00:00,BG.West.270,21.2,5.0,202.370533468532,8781965.337600151
2025-04-26 06:07:00+00:00,BG.West.270,21.2,7.5,202.370533468532,8781965.337600151
2025-04-26 07:07:38+00:00,BG.West.270,21.2,9.6,202.370533468532,8781965.337600151
2025-04-26 08:08:16+00:00,BG.West.270,21.2,11.6,202.370533468532,8781965.337600151
2025-04-26 09:08:55+00:00,BG.West.270,21.3,13.3,202.370533468532,8781965.337600151
2025-04-26 10:09:33+00:00,BG.West.270,21.4,14.7,202.370533468532,8781965.337600151
2025-04-26 11:00:04+00:00,BG.West.270,21.4,15.4,202.370533468532,8781965.337600151
2025-04-26 12:00:42+00:00,BG.West.270,21.4,16.3,202.370533468532,8781965.337600151
2025-04-26 13:01:20+00:00,BG.West.270,21.6,17.7,202.370533468532,8781965.337600151
2025-04-26 14:01:59+00:00,BG.West.270,22.0,18.0,202.370533468532,8781965.337600151
2025-04-26 15:02:36+00:00,BG.West.270,21.7,18.1,202.370533468532,8781965.337600151
2025-04-26 16:03:14+00:00,BG.West.270,21.7,17.3,202.370533468532,8781965.337600151
2025-04-26 17:03:51+00:00,BG.West.270,21.6,16.9,202.370533468532,8781965.337600151
2025-04-26 18:04:29+00:00,BG.West.270,21.5,15.8,202.370533468532,8781965.337600151
2025-04-26 19:05:06+00:00,BG.West.270,21.5,14.6,202.370533468532,0.0
2025-04-26 20:05:44+00:00,BG.West.270,21.5,12.0,202.370533468532,0.0
2025-04-26 21:06:22+00:00,BG.West.270,21.5,10.8,202.370533468532,0.0
2025-04-26 22:07:01+00:00,BG.West.270,21.4,10.5,202.370533468532,0.0
2025-04-26 23:07:39+00:00,BG.West.270,21.4,9.4,202.370533468532,0.0
2025-04-27 00:08:17+00:00,BG.West.270,21.3,8.7,202.370533468532,0.0
2025-04-27 01:08:55+00:00,BG.West.270,21.4,7.7,202.370533468532,0.0
2025-04-27 02:09:33+00:00,BG.West.270,21.3,7.0,202.370533468532,0.0
2025-04-27 03:00:05+00:00,BG.West.270,21.3,6.9,202.370533468532,0.0
2025-04-27 04:00:43+00:00,BG.West.270,21.3,6.6,202.370533468532,0.0
2025-04-27 05:01:20+00:00,BG.West.270,21.2,7.1,202.370533468532,8781965.337600151
2025-04-27 06:01:58+00:00,BG.West.270,21.3,10.2,202.370533468532,8781965.337600151
2025-04-27 07:02:36+00:00,BG.West.270,21.3,13.0,202.370533468532,8781965.337600151
2025-04-27 08:03:14+00:00,BG.West.270,21.4,14.8,202.370533468532,8781965.337600151
2025-04-27 09:03:52+00:00,BG.West.270,21.5,16.9,202.370533468532,8781965.337600151
2025-04-27 10:04:30+00:00,BG.West.270,21.5,18.4,202.370533468532,8781965.337600151
2025-04-27 11:05:08+00:00,BG.West.270,21.6,18.8,202.370533468532,8781965.337600151
2025-04-27 12:05:47+00:00,BG.West.270,21.6,19.4,202.370533468532,8781965.337600151
2025-04-27 13:06:25+00:00,BG.West.270,21.7,20.0,202.370533468532,8781965.337600151
2025-04-27 14:07:03+00:00,BG.West.270,22.2,20.0,202.370533468532,8781965.337600151
2025-04-27 15:07:41+00:00,BG.West.270,21.9,19.5,202.370533468532,8781965.337600151
2025-04-27 16:08:19+00:00,BG.West.270,21.7,19.3,202.370533468532,8781965.337600151
2025-04-27 17:08:57+00:00,BG.West.270,21.7,18.0,202.370533468532,8781965.337600151
2025-04-27 18:09:34+00:00,BG.West.270,21.7,15.9,202.370533468532,8781965.337600151
2025-04-27 19:00:06+00:00,BG.West.270,21.7,13.8,202.370533468532,0.0
2025-04-27 20:00:43+00:00,BG.West.270,21.7,11.1,202.370533468532,0.0
2025-04-27 21:01:21+00:00,BG.West.270,21.7,10.9,202.370533468532,0.0
2025-04-27 22:01:59+00:00,BG.West.270,21.6,8.9,202.370533468532,0.0
2025-04-27 23:02:38+00:00,BG.West.270,21.6,8.7,202.370533468532,0.0
2025-04-28 00:03:15+00:00,BG.West.270,21.6,7.6,202.370533468532,0.0
2025-04-28 01:03:53+00:00,BG.West.270,21.6,6.7,202.370533468532,0.0
2025-04-28 02:04:31+00:00,BG.West.270,21.5,6.8,202.370533468532,0.0
2025-04-28 03:05:09+00:00,BG.West.270,21.6,5.6,202.370533468532,0.0
2025-04-28 04:05:47+00:00,BG.West.270,21.5,5.9,202.370533468532,0.0
2025-04-28 05:06:25+00:00,BG.West.270,21.4,6.9,202.370533468532,8781965.337600151
2025-04-28 06:07:03+00:00,BG.West.270,21.3,10.5,202.370533468532,8781965.337600151
2025-04-28 07:07:42+00:00,BG.West.270,21.2,14.0,202.370533468532,8781965.337600151
2025-04-28 08:08:20+00:00,BG.West.270,21.6,16.0,202.370533468532,8781965.337600151
2025-04-28 09:08:58+00:00,BG.West.270,22.1,17.7,202.370533468532,8781965.337600151
2025-04-28 10:09:36+00:00,BG.West.270,22.2,18.5,202.370533468532,8781965.337600151
2025-04-28 11:00:09+00:00,BG.West.270,22.6,19.1,202.370533468532,8781965.337600151
2025-04-28 12:00:47+00:00,BG.West.270,22.5,19.9,202.370533468532,8781965.337600151
2025-04-28 13:01:25+00:00,BG.West.270,22.9,20.3,202.370533468532,8781965.337600151
2025-04-28 14:02:04+00:00,BG.West.270,23.4,20.2,202.370533468532,8781965.337600151
2025-04-28 15:02:42+00:00,BG.West.270,23.3,20.1,202.370533468532,8781965.337600151
2025-04-28 16:03:20+00:00,BG.West.270,23.5,19.7,202.370533468532,8781965.337600151
2025-04-28 17:03:57+00:00,BG.West.270,23.1,18.6,202.370533468532,8781965.337600151
2025-04-28 18:04:35+00:00,BG.West.270,22.9,17.2,202.370533468532,8781965.337600151
2025-04-28 19:05:12+00:00,BG.West.270,22.7,14.7,202.370533468532,0.0
2025-04-28 20:05:50+00:00,BG.West.270,22.5,12.8,202.370533468532,0.0
2025-04-28 21:06:28+00:00,BG.West.270,22.4,12.0,202.370533468532,0.0
2025-04-28 22:07:07+00:00,BG.West.270,22.3,9.8,202.370533468532,0.0
2025-04-28 23:07:45+00:00,BG.West.270,22.7,8.6,202.370533468532,0.0
2025-04-29 00:08:23+00:00,BG.West.270,22.7,8.1,202.370533468532,0.0
2025-04-29 01:09:01+00:00,BG.West.270,22.7,8.0,202.370533468532,0.0
2025-04-29 02:09:39+00:00,BG.West.270,22.7,7.7,202.370533468532,0.0
2025-04-29 03:00:10+00:00,BG.West.270,22.7,6.4,202.370533468532,0.0
2025-04-29 04:00:48+00:00,BG.West.270,22.7,7.2,202.370533468532,0.0
2025-04-29 05:01:26+00:00,BG.West.270,22.7,7.3,202.370533468532,8781965.337600151
2025-04-29 06:02:04+00:00,BG.West.270,22.6,11.1,202.370533468532,8781965.337600151
2025-04-29 07:02:42+00:00,BG.West.270,22.3,13.7,202.370533468532,8781965.337600151
2025-04-29 08:03:21+00:00,BG.West.270,22.2,15.9,202.370533468532,8781965.337600151
2025-04-29 09:03:59+00:00,BG.West.270,22.5,17.7,202.370533468532,8781965.337600151
2025-04-29 10:04:38+00:00,BG.West.270,22.9,18.8,202.370533468532,8781965.337600151
2025-04-29 11:05:13+00:00,BG.West.270,23.0,19.8,202.370533468532,8781965.337600151
2025-04-29 12:05:47+00:00,BG.West.270,22.9,20.7,202.370533468532,8781965.337600151
2025-04-29 13:06:23+00:00,BG.West.270,23.2,21.3,202.370533468532,8781965.337600151
2025-04-29 14:06:58+00:00,BG.West.270,24.1,21.7,202.370533468532,8781965.337600151
2025-04-29 15:07:33+00:00,BG.West.270,23.8,21.9,202.370533468532,8781965.337600151
2025-04-29 16:08:08+00:00,BG.West.270,23.6,22.0,202.370533468532,8781965.337600151
2025-04-29 17:08:42+00:00,BG.West.270,23.2,20.7,202.370533468532,8781965.337600151
2025-04-29 18:09:18+00:00,BG.West.270,22.8,18.8,202.370533468532,8781965.337600151
2025-04-29 19:09:53+00:00,BG.West.270,22.5,17.2,202.370533468532,0.0
2025-04-29 20:00:22+00:00,BG.West.270,22.4,15.4,202.370533468532,0.0
2025-04-29 21:00:57+00:00,BG.West.270,22.5,15.2,202.370533468532,0.0
2025-04-29 22:01:31+00:00,BG.West.270,22.4,14.0,202.370533468532,0.0
2025-04-29 23:02:06+00:00,BG.West.270,22.2,12.9,202.370533468532,0.0
2025-04-30 00:02:41+00:00,BG.West.270,21.9,11.5,202.370533468532,0.0
2025-04-30 01:03:16+00:00,BG.West.270,21.5,11.5,202.370533468532,0.0
2025-04-30 02:03:51+00:00,BG.West.270,21.2,11.7,202.370533468532,0.0
2025-04-30 03:04:26+00:00,BG.West.270,21.1,10.4,202.370533468532,0.0
2025-04-30 04:05:01+00:00,BG.West.270,21.1,10.1,202.370533468532,0.0
2025-04-30 05:05:36+00:00,BG.West.270,21.0,10.3,202.370533468532,8781965.337600151
2025-04-30 06:06:11+00:00,BG.West.270,21.3,12.2,202.370533468532,8781965.337600151
2025-04-30 07:06:46+00:00,BG.West.270,21.1,14.7,202.370533468532,8781965.337600151
2025-04-30 08:07:22+00:00,BG.West.270,21.2,17.6,202.370533468532,8781965.337600151
2025-04-30 09:07:58+00:00,BG.West.270,23.0,20.2,202.370533468532,8781965.337600151
2025-04-30 10:08:33+00:00,BG.West.270,23.8,21.6,202.370533468532,8781965.337600151
2025-04-30 11:09:08+00:00,BG.West.270,23.8,22.7,202.370533468532,8781965.337600151
2025-04-30 12:09:44+00:00,BG.West.270,24.0,23.0,202.370533468532,8781965.337600151
2025-04-30 13:00:13+00:00,BG.West.270,24.0,23.9,202.370533468532,8781965.337600151
2025-04-30 14:00:48+00:00,BG.West.270,24.6,24.2,202.370533468532,8781965.337600151
2025-04-30 15:01:23+00:00,BG.West.270,24.6,24.2,202.370533468532,8781965.337600151
2025-04-30 16:01:58+00:00,BG.West.270,24.2,23.7,202.370533468532,8781965.337600151
2025-04-30 17:02:32+00:00,BG.West.270,24.0,22.5,202.370533468532,8781965.337600151
2025-04-30 18:03:07+00:00,BG.West.270,23.9,21.1,202.370533468532,8781965.337600151
2025-04-30 19:03:41+00:00,BG.West.270,23.8,19.1,202.370533468532,8781965.337600151
2025-04-30 20:04:17+00:00,BG.West.270,23.7,17.6,202.370533468532,0.0
2025-04-30 21:04:52+00:00,BG.West.270,23.5,15.7,202.370533468532,0.0
2025-04-30 22:05:27+00:00,BG.West.270,23.3,14.0,202.370533468532,0.0
2025-04-30 23:06:02+00:00,BG.West.270,23.6,14.1,202.370533468532,0.0
2025-05-01 00:06:37+00:00,BG.West.270,23.6,12.4,202.370533468532,0.0
2025-05-01 01:07:12+00:00,BG.West.270,23.6,11.3,202.370533468532,0.0
2025-05-01 02:07:47+00:00,BG.West.270,23.5,11.4,202.370533468532,0.0
2025-05-01 03:08:22+00:00,BG.West.270,23.5,10.6,202.370533468532,0.0
2025-05-01 04:08:56+00:00,BG.West.270,23.5,11.4,202.370533468532,0.0
2025-05-01 05:09:31+00:00,BG.West.270,23.4,11.4,202.370533468532,8781965.337600151
2025-05-01 06:00:00+00:00,BG.West.270,23.4,15.2,202.370533468532,8781965.337600151
2025-05-01 07:00:35+00:00,BG.West.270,22.5,18.8,202.370533468532,8781965.337600151
2025-05-01 08:01:10+00:00,BG.West.270,23.0,21.9,202.370533468532,8781965.337600151
2025-05-01 09:01:42+00:00,BG.West.270,23.7,23.4,202.370533468532,8781965.337600151
2025-05-01 10:02:19+00:00,BG.West.270,24.2,25.0,202.370533468532,8781965.337600151
2025-05-01 11:02:54+00:00,BG.West.270,24.8,25.7,202.370533468532,8781965.337600151
2025-05-01 12:13:32+00:00,BG.West.270,24.9,26.4,202.370533468532,8781965.337600151
2025-05-01 13:04:00+00:00,BG.West.270,25.3,26.8,202.370533468532,8781965.337600151
2025-05-01 14:04:35+00:00,BG.West.270,25.7,26.7,202.370533468532,8781965.337600151
2025-05-01 15:05:10+00:00,BG.West.270,25.4,26.6,202.370533468532,8781965.337600151
2025-05-01 16:05:45+00:00,BG.West.270,25.3,26.3,202.370533468532,8781965.337600151
2025-05-01 17:06:20+00:00,BG.West.270,25.5,25.1,202.370533468532,8781965.337600151
2025-05-01 18:06:55+00:00,BG.West.270,25.5,22.6,202.370533468532,8781965.337600151
2025-05-01 19:07:30+00:00,BG.West.270,25.5,19.5,202.370533468532,0.0
2025-05-01 20:08:05+00:00,BG.West.270,25.3,18.8,202.370533468532,0.0
2025-05-01 21:08:40+00:00,BG.West.270,24.8,16.5,202.370533468532,0.0
2025-05-01 22:09:15+00:00,BG.West.270,24.7,15.6,202.370533468532,0.0
2025-05-01 23:09:51+00:00,BG.West.270,24.7,14.7,202.370533468532,0.0
2025-05-02 00:00:20+00:00,BG.West.270,24.6,14.5,202.370533468532,0.0
2025-05-02 01:00:55+00:00,BG.West.270,24.5,13.7,202.370533468532,0.0
2025-05-02 02:01:29+00:00,BG.West.270,24.4,13.3,202.370533468532,0.0
2025-05-02 03:02:04+00:00,BG.West.270,24.4,14.0,202.370533468532,0.0
2025-05-02 04:02:39+00:00,BG.West.270,24.3,14.6,202.370533468532,0.0
2025-05-02 05:03:15+00:00,BG.West.270,24.3,16.6,202.370533468532,8781965.337600151
2025-05-02 06:03:50+00:00,BG.West.270,24.2,18.1,202.370533468532,8781965.337600151
2025-05-02 07:04:25+00:00,BG.West.270,24.2,19.2,202.370533468532,8781965.337600151
2025-05-02 08:05:00+00:00,BG.West.270,24.2,20.7,202.370533468532,8781965.337600151
2025-05-02 09:05:35+00:00,BG.West.270,24.6,23.6,202.370533468532,8781965.337600151
2025-05-02 10:06:10+00:00,BG.West.270,25.0,24.0,202.370533468532,8781965.337600151
2025-05-02 11:06:46+00:00,BG.West.270,25.1,22.0,202.370533468532,8781965.337600151
2025-05-02 12:07:23+00:00,BG.West.270,24.9,21.7,202.370533468532,8781965.337600151
2025-05-02 13:07:59+00:00,BG.West.270,24.9,21.7,202.370533468532,8781965.337600151
2025-05-02 14:08:34+00:00,BG.West.270,25.6,22.1,202.370533468532,8781965.337600151
2025-05-02 15:09:10+00:00,BG.West.270,24.9,20.5,202.370533468532,8781965.337600151
2025-05-02 16:09:45+00:00,BG.West.270,24.8,20.0,202.370533468532,8781965.337600151
2025-05-02 17:00:14+00:00,BG.West.270,24.7,19.4,202.370533468532,8781965.337600151
2025-05-02 18:00:49+00:00,BG.West.270,24.4,16.0,202.370533468532,8781965.337600151
2025-05-02 19:01:24+00:00,BG.West.270,24.2,14.1,202.370533468532,8781965.337600151
2025-05-02 20:02:00+00:00,BG.West.270,24.1,13.3,202.370533468532,0.0
2025-05-02 21:02:35+00:00,BG.West.270,23.9,13.1,202.370533468532,0.0
2025-05-02 22:03:10+00:00,BG.West.270,23.9,13.7,202.370533468532,0.0
2025-05-02 23:03:45+00:00,BG.West.270,24.3,12.9,202.370533468532,0.0
2025-05-03 00:04:20+00:00,BG.West.270,24.3,12.2,202.370533468532,0.0
2025-05-03 01:04:55+00:00,BG.West.270,24.3,11.3,202.370533468532,0.0
2025-05-03 02:05:30+00:00,BG.West.270,24.2,9.5,202.370533468532,0.0
2025-05-03 03:06:05+00:00,BG.West.270,24.2,9.1,202.370533468532,0.0
2025-05-03 04:06:40+00:00,BG.West.270,24.2,8.8,202.370533468532,0.0
2025-05-03 05:07:14+00:00,BG.West.270,24.1,9.3,202.370533468532,8781965.337600151
2025-05-03 06:07:49+00:00,BG.West.270,24.1,11.6,202.370533468532,8781965.337600151
2025-05-03 07:03:21+00:00,BG.West.270,24.1,12.5,202.370533468532,8781965.337600151
2025-05-03 08:03:56+00:00,BG.West.270,24.1,13.5,202.370533468532,8781965.337600151
2025-05-03 09:04:31+00:00,BG.West.270,24.2,15.2,202.370533468532,8781965.337600151
2025-05-03 10:00:02+00:00,BG.West.270,24.2,16.3,202.370533468532,8781965.337600151
2025-05-03 11:00:37+00:00,BG.West.270,24.2,17.0,202.370533468532,8781965.337600151
2025-05-03 12:01:12+00:00,BG.West.270,24.2,17.8,202.370533468532,8781965.337600151
2025-05-03 13:01:46+00:00,BG.West.270,24.3,17.5,202.370533468532,8781965.337600151
2025-05-03 14:02:21+00:00,BG.West.270,24.5,17.1,202.370533468532,8781965.337600151
2025-05-03 15:02:56+00:00,BG.West.270,24.4,16.0,202.370533468532,8781965.337600151
2025-05-03 16:03:31+00:00,BG.West.270,24.2,14.6,202.370533468532,8781965.337600151
2025-05-03 17:04:06+00:00,BG.West.270,24.2,12.8,202.370533468532,8781965.337600151
2025-05-03 18:04:41+00:00,BG.West.270,24.2,11.8,202.370533468532,8781965.337600151
2025-05-03 19:05:16+00:00,BG.West.270,24.1,10.9,202.370533468532,8781965.337600151
2025-05-03 20:05:51+00:00,BG.West.270,24.0,9.9,202.370533468532,0.0
2025-05-03 21:06:26+00:00,BG.West.270,23.9,9.8,202.370533468532,0.0
2025-05-03 22:07:01+00:00,BG.West.270,23.8,10.4,202.370533468532,0.0
2025-05-03 23:07:36+00:00,BG.West.270,23.8,9.9,202.370533468532,0.0
2025-05-04 00:08:11+00:00,BG.West.270,23.8,9.9,202.370533468532,0.0
2025-05-04 01:08:46+00:00,BG.West.270,23.7,9.8,202.370533468532,0.0
2025-05-04 02:09:19+00:00,BG.West.270,23.7,10.1,202.370533468532,0.0
2025-05-04 03:09:55+00:00,BG.West.270,23.7,10.0,202.370533468532,0.0
2025-05-04 04:00:24+00:00,BG.West.270,23.6,10.1,202.370533468532,0.0
2025-05-04 05:00:59+00:00,BG.West.270,23.6,9.4,202.370533468532,8781965.337600151
2025-05-04 06:01:34+00:00,BG.West.270,23.6,10.3,202.370533468532,8781965.337600151
2025-05-04 07:02:08+00:00,BG.West.270,23.5,10.4,202.370533468532,8781965.337600151
2025-05-04 08:02:43+00:00,BG.West.270,23.6,9.3,202.370533468532,8781965.337600151
2025-05-04 09:03:18+00:00,BG.West.270,23.5,11.4,202.370533468532,8781965.337600151
2025-05-04 10:03:53+00:00,BG.West.270,23.5,12.1,202.370533468532,8781965.337600151
2025-05-04 11:04:28+00:00,BG.West.270,23.6,12.0,202.370533468532,8781965.337600151
2025-05-04 12:05:03+00:00,BG.West.270,23.5,12.7,202.370533468532,8781965.337600151
2025-05-04 13:05:38+00:00,BG.West.270,23.5,12.2,202.370533468532,8781965.337600151
2025-05-04 14:06:14+00:00,BG.West.270,23.8,11.8,202.370533468532,8781965.337600151
2025-05-04 15:06:49+00:00,BG.West.270,23.7,10.9,202.370533468532,8781965.337600151
2025-05-04 16:07:24+00:00,BG.West.270,23.5,10.6,202.370533468532,8781965.337600151
2025-05-04 17:07:59+00:00,BG.West.270,23.4,10.1,202.370533468532,8781965.337600151
2025-05-04 18:08:34+00:00,BG.West.270,23.3,9.6,202.370533468532,8781965.337600151
2025-05-04 19:09:09+00:00,BG.West.270,23.2,8.4,202.370533468532,8781965.337600151
2025-05-04 20:09:43+00:00,BG.West.270,23.2,8.0,202.370533468532,0.0
2025-05-04 21:00:12+00:00,BG.West.270,23.1,7.4,202.370533468532,0.0
2025-05-04 22:00:47+00:00,BG.West.270,23.1,6.7,202.370533468532,0.0
2025-05-04 23:01:22+00:00,BG.West.270,23.0,5.4,202.370533468532,0.0
2025-05-05 00:01:57+00:00,BG.West.270,22.9,5.3,202.370533468532,0.0
2025-05-05 01:02:32+00:00,BG.West.270,22.9,4.5,202.370533468532,0.0
2025-05-05 02:03:07+00:00,BG.West.270,22.9,3.9,202.370533468532,0.0
2025-05-05 03:03:42+00:00,BG.West.270,22.8,3.2,202.370533468532,0.0
2025-05-05 04:04:17+00:00,BG.West.270,22.7,3.5,202.370533468532,0.0
2025-05-05 05:04:52+00:00,BG.West.270,22.6,3.5,202.370533468532,8781965.337600151
2025-05-05 06:05:26+00:00,BG.West.270,22.5,7.8,202.370533468532,8781965.337600151
2025-05-05 07:06:01+00:00,BG.West.270,22.4,9.7,202.370533468532,8781965.337600151
2025-05-05 08:06:35+00:00,BG.West.270,22.3,10.9,202.370533468532,8781965.337600151
2025-05-05 09:07:10+00:00,BG.West.270,22.3,11.0,202.370533468532,8781965.337600151
2025-05-05 10:07:45+00:00,BG.West.270,22.3,11.2,202.370533468532,8781965.337600151
2025-05-05 11:08:20+00:00,BG.West.270,22.2,13.7,202.370533468532,8781965.337600151
2025-05-05 12:08:55+00:00,BG.West.270,22.2,14.0,202.370533468532,8781965.337600151
2025-05-05 13:04:26+00:00,BG.West.270,22.2,14.8,202.370533468532,8781965.337600151
2025-05-05 14:10:03+00:00,BG.West.270,22.5,15.0,202.370533468532,8781965.337600151
2025-05-05 15:00:33+00:00,BG.West.270,22.5,14.7,202.370533468532,8781965.337600151
2025-05-05 16:01:07+00:00,BG.West.270,22.3,13.7,202.370533468532,8781965.337600151
2025-05-05 17:01:42+00:00,BG.West.270,22.2,13.5,202.370533468532,8781965.337600151
2025-05-05 18:02:17+00:00,BG.West.270,22.2,11.9,202.370533468532,8781965.337600151
2025-05-05 19:02:52+00:00,BG.West.270,22.1,10.5,202.370533468532,8781965.337600151
2025-05-05 20:03:27+00:00,BG.West.270,22.0,9.6,202.370533468532,0.0
2025-05-05 21:04:02+00:00,BG.West.270,22.0,8.7,202.370533468532,0.0
2025-05-05 22:04:37+00:00,BG.West.270,21.8,8.6,202.370533468532,0.0
2025-05-05 23:05:12+00:00,BG.West.270,21.9,7.6,202.370533468532,0.0
2025-05-06 00:05:47+00:00,BG.West.270,21.9,6.9,202.370533468532,0.0
2025-05-06 01:06:22+00:00,BG.West.270,21.9,6.4,202.370533468532,0.0
2025-05-06 02:06:57+00:00,BG.West.270,21.8,6.5,202.370533468532,0.0
2025-05-06 03:07:32+00:00,BG.West.270,21.8,6.2,202.370533468532,0.0
2025-05-06 04:08:07+00:00,BG.West.270,21.8,5.6,202.370533468532,8781965.337600151
2025-05-06 05:08:42+00:00,BG.West.270,21.8,6.5,202.370533468532,8781965.337600151
2025-05-06 06:09:17+00:00,BG.West.270,21.7,8.7,202.370533468532,8781965.337600151
2025-05-06 07:09:53+00:00,BG.West.270,20.5,10.1,202.370533468532,8781965.337600151
2025-05-06 08:00:22+00:00,BG.West.270,18.7,11.4,202.370533468532,8781965.337600151
2025-05-06 09:00:58+00:00,BG.West.270,19.7,10.9,202.370533468532,8781965.337600151
2025-05-06 10:01:33+00:00,BG.West.270,20.0,12.4,202.370533468532,8781965.337600151
2025-05-06 11:02:08+00:00,BG.West.270,20.0,12.2,202.370533468532,8781965.337600151
2025-05-06 12:02:44+00:00,BG.West.270,21.2,12.4,202.370533468532,8781965.337600151
2025-05-06 13:03:19+00:00,BG.West.270,20.8,12.2,202.370533468532,8781965.337600151
2025-05-06 14:03:54+00:00,BG.West.270,20.8,12.8,202.370533468532,8781965.337600151
2025-05-06 15:04:29+00:00,BG.West.270,20.1,12.0,202.370533468532,8781965.337600151
2025-05-06 16:05:04+00:00,BG.West.270,20.0,11.7,202.370533468532,8781965.337600151
2025-05-06 17:05:50+00:00,BG.West.270,21.3,11.2,202.370533468532,8781965.337600151
2025-05-06 18:06:25+00:00,BG.West.270,21.2,10.8,202.370533468532,8781965.337600151
2025-05-06 19:07:00+00:00,BG.West.270,21.2,10.5,202.370533468532,8781965.337600151
2025-05-06 20:07:35+00:00,BG.West.270,21.1,10.6,202.370533468532,0.0
2025-05-06 21:08:09+00:00,BG.West.270,21.1,9.8,202.370533468532,0.0
2025-05-06 22:08:44+00:00,BG.West.270,21.1,10.4,202.370533468532,0.0
2025-05-06 23:09:19+00:00,BG.West.270,21.2,9.0,202.370533468532,0.0
2025-05-07 00:09:54+00:00,BG.West.270,21.2,9.2,202.370533468532,0.0
2025-05-07 01:10:28+00:00,BG.West.270,21.2,8.2,202.370533468532,0.0
2025-05-07 02:00:57+00:00,BG.West.270,21.2,9.0,202.370533468532,0.0
2025-05-07 03:01:32+00:00,BG.West.270,21.2,8.8,202.370533468532,0.0
2025-05-07 04:02:07+00:00,BG.West.270,21.2,8.8,202.370533468532,0.0
2025-05-07 05:02:40+00:00,BG.West.270,21.2,8.7,202.370533468532,8781965.337600151
2025-05-07 06:03:15+00:00,BG.West.270,21.1,9.1,202.370533468532,8781965.337600151
2025-05-07 07:03:50+00:00,BG.West.270,20.0,9.8,202.370533468532,8781965.337600151
2025-05-07 08:04:26+00:00,BG.West.270,20.0,10.6,202.370533468532,8781965.337600151
2025-05-07 09:05:01+00:00,BG.West.270,20.7,11.1,202.370533468532,8781965.337600151
2025-05-07 10:05:35+00:00,BG.West.270,21.1,11.7,202.370533468532,8781965.337600151
2025-05-07 11:06:10+00:00,BG.West.270,20.7,12.1,202.370533468532,8781965.337600151
2025-05-07 12:06:46+00:00,BG.West.270,20.2,12.9,202.370533468532,8781965.337600151
2025-05-07 13:07:21+00:00,BG.West.270,20.9,14.0,202.370533468532,8781965.337600151
2025-05-07 14:07:57+00:00,BG.West.270,21.2,15.5,202.370533468532,8781965.337600151
2025-05-07 15:08:32+00:00,BG.West.270,20.9,14.3,202.370533468532,8781965.337600151
2025-05-07 16:09:07+00:00,BG.West.270,21.3,14.6,202.370533468532,8781965.337600151
2025-05-07 17:09:41+00:00,BG.West.270,21.1,13.2,202.370533468532,8781965.337600151
2025-05-07 18:00:10+00:00,BG.West.270,20.9,11.9,202.370533468532,8781965.337600151
2025-05-07 19:00:45+00:00,BG.West.270,20.9,11.6,202.370533468532,8781965.337600151
2025-05-07 20:01:20+00:00,BG.West.270,20.8,10.8,202.370533468532,0.0
2025-05-07 21:01:55+00:00,BG.West.270,20.8,9.8,202.370533468532,0.0
2025-05-07 22:02:29+00:00,BG.West.270,20.7,9.1,202.370533468532,0.0
2025-05-07 23:03:04+00:00,BG.West.270,20.9,8.8,202.370533468532,0.0
2025-05-08 00:03:39+00:00,BG.West.270,20.9,8.4,202.370533468532,0.0
2025-05-08 01:04:14+00:00,BG.West.270,20.9,8.3,202.370533468532,0.0
2025-05-08 02:04:49+00:00,BG.West.270,20.9,8.0,202.370533468532,0.0
2025-05-08 03:05:25+00:00,BG.West.270,20.9,8.2,202.370533468532,0.0
2025-05-08 04:06:00+00:00,BG.West.270,20.9,7.8,202.370533468532,8781965.337600151
2025-05-08 05:06:36+00:00,BG.West.270,20.8,8.5,202.370533468532,8781965.337600151
2025-05-08 06:07:11+00:00,BG.West.270,20.7,9.4,202.370533468532,8781965.337600151
2025-05-08 07:07:46+00:00,BG.West.270,19.8,11.4,202.370533468532,8781965.337600151
2025-05-08 08:08:21+00:00,BG.West.270,19.1,13.6,202.370533468532,8781965.337600151
2025-05-08 09:08:56+00:00,BG.West.270,19.2,14.9,202.370533468532,8781965.337600151
2025-05-08 10:09:32+00:00,BG.West.270,19.7,15.6,202.370533468532,8781965.337600151
2025-05-08 11:00:01+00:00,BG.West.270,19.9,17.2,202.370533468532,8781965.337600151
2025-05-08 12:00:36+00:00,BG.West.270,20.1,17.2,202.370533468532,8781965.337600151
